participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
93,126.1572066551735,"[1.6254536013306937, 0.11455701747471946]",[0.00078163 0.63603517],256.314413310347,263.3573351460715
94,127.08127189485268,"[0.4420372737809542, 0.7958077500079141]",[9.46204279e-04 9.99900000e-01],258.16254378970535,265.20546562542984
95,124.95055880370694,"[1.145359858533943, 0.04051295601742368]",[0.0023235  0.36091436],253.90111760741388,260.94403944313837
96,74.78374426639847,"[0.7908207363406499, 0.410762528576057]",[9.34015619e-01 1.00000000e-04],153.56748853279694,160.61041036852143
97,122.83175756942354,"[0.1459168741718889, 0.3990363381693588]",[0.00309389 0.54687602],249.6635151388471,256.7064369745716
98,126.40017411641354,"[0.3470212072281603, 0.45487380240207353]",[0.00104462 0.9999    ],256.8003482328271,263.8432700685516
99,134.18022256063614,"[0.8379274317615462, 0.7798219672717276]",[0.00062961 0.38229985],272.3604451212723,279.40336695699676
100,123.76279465569979,"[2.1164097732730847, 0.23668594003726123]",[0.00179014 0.9999    ],251.52558931139959,258.56851114712407
101,107.12564330999943,"[0.09900369708314742, 0.4216366183833868]",[0.00311231 0.90959137],218.25128661999887,225.29420845572335
102,133.01909096877802,"[1.1003010066272905, 0.3310100448365931]",[1.000e-04 9.999e-01],270.03818193755603,277.0811037732805
103,132.24233746443917,"[0.6913309724863391, 0.2833171403008473]",[6.92926209e-04 9.99900000e-01],268.48467492887835,275.52759676460283
104,129.40466549175423,"[1.5316589184348455, 0.08351974443726731]",[0.00323261 0.23675171],262.80933098350846,269.85225281923294
105,102.46221476657921,"[1.8389272692207486, 0.04224470870803297]",[0.01728227 0.08097143],208.92442953315842,215.9673513688829
106,103.41802306317767,"[0.9059843322225541, 0.17963964555586479]",[0.00156853 0.54405903],210.83604612635534,217.87896796207983
107,127.53918894421425,"[1.0602672072876882, 0.2503728752454218]",[0.0001 0.0001],259.07837788842846,266.121299724153
108,101.72168450091966,"[0.17976776738109346, 0.8065364029073735]",[8.63859099e-04 9.99900000e-01],207.44336900183933,214.4862908375638
109,131.9211998166625,"[1.0236504600007443, 0.6625031244093547]",[0.00396145 0.16074933],267.842399633325,274.8853214690495
110,131.6097776274657,"[3.5833334044127754, 0.1716053817554959]",[9.72752919e-04 9.99900000e-01],267.2195552549314,274.26247709065586
111,129.12292703503107,"[0.5967563482976642, 0.6842738148897932]",[0.00117039 0.88100578],262.24585407006214,269.2887759057866
112,132.9113270270332,"[0.12427232757017369, 0.8805242484427315]",[0.00092481 0.18352966],269.8226540540664,276.8655758897909
